sale_id,player_id,transaction_date,jersey_type,size,price
1,1,2025-01-05,Home,L,129.99
2,2,2025-01-05,City,XL,139.99
3,3,2025-01-06,Away,M,129.99
4,7,2025-01-07,Home,XL,129.99
5,1,2025-01-08,Classic,M,149.99
6,4,2025-01-09,Home,L,129.99
7,1,2025-01-09,Home,M,129.99
8,1,2025-01-09,City,L,139.99
9,8,2025-01-10,Away,S,129.99
10,2,2025-01-10,Home,L,129.99
11,3,2025-01-11,City,M,139.99
12,1,2025-01-11,Home,L,129.99
13,11,2025-01-12,Home,M,129.99
14,7,2025-01-12,Home,XXL,129.99
15,4,2025-01-13,Away,L,129.99
16,1,2025-01-14,Away,M,129.99
17,3,2025-01-14,Home,M,129.99
18,2,2025-01-15,Away,L,129.99
19,1,2025-01-15,City,M,139.99
20,1,2025-01-15,Home,L,129.99
21,9,2025-01-16,Home,S,129.99
22,10,2025-01-16,Home,L,129.99
23,5,2025-01-17,City,L,139.99
24,1,2025-01-17,Home,M,129.99
25,2,2025-01-17,Home,L,129.99
26,3,2025-01-18,Classic,XL,149.99
27,7,2025-01-18,Away,XL,129.99
28,1,2025-01-18,Away,S,129.99
29,8,2025-01-18,Home,M,129.99
30,2,2025-01-19,City,M,139.99
31,4,2025-01-19,Classic,L,149.99
32,1,2025-01-19,Home,L,129.99
33,3,2025-01-20,Home,L,129.99
34,2,2025-01-20,Home,XL,129.99
35,1,2025-01-20,City,L,139.99
36,7,2025-01-21,City,L,139.99
37,11,2025-01-21,Away,M,129.99
38,1,2025-01-21,Home,M,129.99
39,12,2025-01-22,Home,S,129.99
40,2,2025-01-22,Away,L,129.99
